#Non-parametric morphology statistics and PC values for CANDELS (UDS/GOODS-S/COSMOS)
#galaxies
#pGX refers to the probability of a galaxy being in group X
#ID RA DEC C_J ASYM_J M20_J GINI_J M_J I_J D_J LOGMASS PHOTZ GROUP PC1 PC2 PC3 PC4 PC5 PC6 PC7    pGoutlier pG0 pG1 pG2 pG4 pG5 pG6 pG8 pG9 
2519 	 150.141052 	 -99.000000 	               2.840000 	   0.050000 	  -1.530000 	   0.520000 	             -99.000000 	   0.001000 	   0.048000 	  11.120000 	   1.889000 	 6 	-1.500695 	-0.911695 	0.350688 	0.289745 	-0.553912 	-0.194451 	0.186635 	  0.00 	  0.02 	  0.01 	  0.10 	  0.00 	  0.00 	  0.77 	  0.00 	  0.10 	
2522 	 150.177567 	 -99.000000 	               3.330000 	   0.520000 	  -1.590000 	   0.560000 	             -99.000000 	   0.015000 	   0.046000 	  10.570000 	   1.861400 	 6 	-1.942684 	1.233746 	3.204642 	-0.426771 	-1.168685 	0.099662 	0.392466 	  0.00 	  0.00 	  0.06 	  0.01 	  0.08 	  0.04 	  0.20 	  0.00 	  0.60 	
2526 	 150.059067 	 -99.000000 	               2.890000 	   0.100000 	  -1.590000 	   0.510000 	             -99.000000 	   0.000000 	   0.035000 	  10.710000 	   1.740000 	 6 	-1.564152 	-0.749379 	0.616930 	0.004129 	-0.558181 	-0.074162 	0.002564 	  0.00 	  0.00 	  0.06 	  0.11 	  0.05 	  0.00 	  0.76 	  0.01 	  0.00 	
2543 	 150.176605 	 -99.000000 	               5.490000 	   0.360000 	  -1.430000 	   0.560000 	               0.342000 	   0.394000 	   0.182000 	  10.070000 	   1.930000 	 9 	0.039855 	3.716094 	1.108367 	0.464379 	-0.611556 	-0.597864 	-0.223829 	  0.00 	  0.04 	  0.00 	  0.07 	  0.06 	  0.00 	  0.01 	  0.00 	  0.82 	
2565 	 150.172745 	 -99.000000 	               2.730000 	   0.070000 	  -1.720000 	   0.490000 	               0.008000 	   0.000000 	   0.020000 	  10.730000 	   1.605000 	 0 	-0.851725 	-0.133571 	-0.105671 	-0.897911 	0.945303 	0.280971 	0.540415 	  0.00 	  0.01 	  0.02 	  0.07 	  0.02 	  0.06 	  0.14 	  0.61 	  0.08 	
2571 	 150.152512 	 -99.000000 	               2.320000 	  -0.070000 	  -1.200000 	   0.410000 	               0.500000 	   0.003000 	   0.052000 	  10.300000 	   1.823000 	 5 	0.757616 	-1.393466 	-1.119458 	-0.872264 	0.059237 	0.889766 	0.812757 	  0.00 	  0.00 	  0.00 	  0.06 	  0.05 	  0.50 	  0.02 	  0.17 	  0.18 	
2713 	 150.077271 	 -99.000000 	               3.130000 	   0.120000 	  -0.940000 	   0.430000 	               0.600000 	   0.805000 	   0.120000 	  10.630000 	   1.922000 	 1 	2.585513 	0.149448 	0.208033 	-0.862207 	-0.836789 	-1.195897 	0.295369 	  0.00 	  0.01 	  0.64 	  0.12 	  0.01 	  0.06 	  0.11 	  0.00 	  0.06 	
2738 	 150.064591 	 -99.000000 	               2.980000 	   0.100000 	  -1.490000 	   0.560000 	               0.010000 	   0.008000 	   0.097000 	  10.330000 	   1.822000 	 0 	-0.806604 	0.510164 	0.205412 	0.177908 	0.617841 	-0.073800 	1.363330 	  0.00 	  0.04 	  0.05 	  0.06 	  0.04 	  0.02 	  0.10 	  0.49 	  0.20 	
2769 	 150.063721 	 -99.000000 	               2.610000 	   0.050000 	  -1.060000 	   0.510000 	               0.364000 	   0.572000 	   0.253000 	  10.780000 	   1.633000 	 1 	1.801954 	-0.191560 	0.388504 	0.578112 	0.170543 	-1.061647 	1.114773 	  0.00 	  0.03 	  0.80 	  0.00 	  0.00 	  0.03 	  0.13 	  0.01 	  0.00 	
2777 	 150.109985 	 -99.000000 	               2.690000 	   0.020000 	  -1.620000 	   0.480000 	             -99.000000 	   0.000000 	   0.071000 	  10.340000 	   1.800000 	 6 	-1.243097 	-1.330766 	0.226772 	0.079332 	-0.285808 	0.108442 	-0.304898 	  0.00 	  0.00 	  0.00 	  0.09 	  0.02 	  0.00 	  0.71 	  0.03 	  0.15 	
2840 	 150.055435 	 -99.000000 	               4.480000 	   0.060000 	  -1.610000 	   0.450000 	               0.041000 	   0.037000 	   0.064000 	  10.020000 	   1.760000 	 0 	-0.294095 	1.258700 	-0.937434 	-0.498172 	0.063110 	0.656683 	-0.682258 	  0.00 	  0.12 	  0.01 	  0.35 	  0.16 	  0.00 	  0.03 	  0.16 	  0.17 	
2843 	 150.132584 	 -99.000000 	               3.020000 	  -0.030000 	  -1.050000 	   0.460000 	               0.046000 	   0.107000 	   0.128000 	  10.580000 	   1.938000 	 4 	0.962131 	-0.379498 	-0.902338 	0.037388 	-0.320473 	0.421791 	0.983528 	  0.00 	  0.02 	  0.04 	  0.00 	  0.28 	  0.46 	  0.13 	  0.04 	  0.03 	
2869 	 150.064560 	 -99.000000 	               3.460000 	   0.340000 	  -2.010000 	   0.440000 	               0.438000 	   0.351000 	   0.340000 	  10.980000 	   1.813900 	 9 	0.652950 	1.241426 	2.154581 	-0.384147 	1.592349 	0.555544 	-1.432105 	  0.00 	  0.03 	  0.00 	  0.04 	  0.06 	  0.00 	  0.05 	  0.00 	  0.81 	
2925 	 150.121811 	 -99.000000 	               2.920000 	   0.000000 	  -1.300000 	   0.420000 	               0.174000 	   0.143000 	   0.371000 	  10.510000 	   1.729000 	 1 	1.717036 	-0.539569 	-0.108871 	0.764251 	0.704361 	1.057932 	-0.106498 	  0.00 	  0.06 	  0.68 	  0.06 	  0.01 	  0.10 	  0.05 	  0.02 	  0.02 	
3000 	 150.182282 	 -99.000000 	               4.360000 	  -0.050000 	  -1.390000 	   0.480000 	               0.300000 	   0.828000 	   0.248000 	  10.620000 	   1.851000 	 2 	1.815613 	1.040794 	-0.809802 	0.673142 	0.304881 	-1.737838 	-0.949171 	  0.00 	  0.00 	  0.18 	  0.57 	  0.00 	  0.18 	  0.04 	  0.00 	  0.02 	
3077 	 150.102417 	 -99.000000 	               3.090000 	   0.040000 	  -1.590000 	   0.530000 	               0.009000 	   0.003000 	   0.055000 	  10.690000 	   1.860000 	 0 	-0.875848 	0.286328 	-0.337418 	-0.167286 	0.721025 	0.008866 	0.883062 	  0.00 	  0.11 	  0.03 	  0.04 	  0.09 	  0.03 	  0.13 	  0.51 	  0.07 	
3106 	 150.107178 	 -99.000000 	               2.590000 	   0.140000 	  -1.320000 	   0.490000 	               0.019000 	   0.026000 	   0.051000 	  10.160000 	   1.670000 	 8 	-0.060862 	-0.078857 	0.314981 	-0.736508 	0.092392 	0.441995 	1.277061 	  0.00 	  0.00 	  0.04 	  0.04 	  0.03 	  0.11 	  0.07 	  0.59 	  0.12 	
3128 	 150.133865 	 -99.000000 	               2.620000 	   0.060000 	  -1.590000 	   0.480000 	               0.009000 	   0.015000 	   0.123000 	  10.790000 	   1.900000 	 8 	-0.206254 	-0.327120 	0.037847 	-0.373577 	0.928370 	0.513097 	0.578574 	  0.00 	  0.00 	  0.05 	  0.07 	  0.04 	  0.05 	  0.08 	  0.55 	  0.16 	
3134 	 150.122284 	 -99.000000 	               3.040000 	  -0.300000 	  -1.650000 	   0.530000 	               0.057000 	   0.045000 	   0.124000 	  10.400000 	   1.937800 	 6 	-0.670216 	-0.824361 	-2.256726 	0.935762 	1.493330 	-0.487105 	0.526057 	  0.00 	  0.00 	  0.06 	  0.03 	  0.59 	  0.04 	  0.02 	  0.02 	  0.23 	
3219 	 150.070801 	 -99.000000 	               3.010000 	   0.030000 	  -1.790000 	   0.560000 	             -99.000000 	   0.016000 	   0.026000 	  10.820000 	   1.798000 	 6 	-2.288588 	-0.594497 	0.300843 	0.438859 	0.014868 	-0.686234 	0.024364 	  0.00 	  0.02 	  0.04 	  0.10 	  0.00 	  0.03 	  0.77 	  0.00 	  0.04 	
3254 	 150.118378 	 -99.000000 	               2.870000 	   0.050000 	  -1.690000 	   0.450000 	             -99.000000 	   0.003000 	   0.082000 	  10.190000 	   1.469000 	 6 	-1.091088 	-1.206598 	0.326923 	-0.167608 	-0.276885 	0.398103 	-0.807396 	  0.00 	  0.00 	  0.01 	  0.04 	  0.11 	  0.00 	  0.74 	  0.02 	  0.08 	
3417 	 150.161438 	 -99.000000 	               4.520000 	   0.060000 	  -0.860000 	   0.560000 	               0.080000 	   0.294000 	   0.145000 	  10.260000 	   1.783400 	 4 	0.734351 	1.790352 	-0.715111 	1.087195 	-1.185409 	-0.696783 	1.289127 	  0.00 	  0.00 	  0.00 	  0.33 	  0.37 	  0.00 	  0.13 	  0.00 	  0.16 	
3505 	 150.109177 	 -99.000000 	               3.310000 	  -0.060000 	  -1.650000 	   0.460000 	               0.092000 	   0.091000 	   0.075000 	  10.260000 	   1.384000 	 8 	-0.210786 	-0.145779 	-1.099805 	-0.408241 	0.813990 	0.208583 	-0.142437 	  0.00 	  0.00 	  0.03 	  0.13 	  0.37 	  0.02 	  0.09 	  0.24 	  0.14 	
3548 	 150.118088 	 -99.000000 	               3.050000 	   0.070000 	  -1.820000 	   0.550000 	             -99.000000 	   0.000000 	   0.041000 	  10.830000 	   1.610000 	 6 	-2.242108 	-0.478494 	0.550336 	0.346155 	0.024298 	-0.478600 	-0.130211 	  0.00 	  0.00 	  0.03 	  0.11 	  0.00 	  0.05 	  0.79 	  0.00 	  0.01 	
3707 	 150.146622 	 -99.000000 	               3.030000 	   0.030000 	  -1.720000 	   0.520000 	             -99.000000 	   0.007000 	   0.014000 	  10.510000 	   1.740000 	 6 	-1.914257 	-0.778336 	0.147871 	0.100317 	-0.256810 	-0.336817 	-0.214975 	  0.00 	  0.02 	  0.04 	  0.08 	  0.00 	  0.01 	  0.74 	  0.01 	  0.09 	
3732 	 150.147614 	 -99.000000 	               4.090000 	   0.040000 	  -1.300000 	   0.510000 	               0.050000 	   0.778000 	   0.119000 	  10.110000 	   1.780000 	 9 	1.244807 	1.202141 	-0.404792 	0.023847 	-0.150111 	-1.928834 	-0.114887 	  0.00 	  0.03 	  0.05 	  0.45 	  0.03 	  0.04 	  0.15 	  0.00 	  0.25 	
3794 	 150.149094 	 -99.000000 	               3.160000 	   0.120000 	  -0.910000 	   0.600000 	               0.536000 	   0.093000 	   0.248000 	  10.250000 	   1.850300 	 9 	0.413771 	0.892163 	0.476191 	1.554166 	-0.324578 	-0.217433 	2.384813 	  0.00 	  0.00 	  0.05 	  0.08 	  0.01 	  0.04 	  0.07 	  0.06 	  0.69 	
3827 	 150.123291 	 -99.000000 	               2.550000 	   0.010000 	  -1.670000 	   0.450000 	               0.110000 	   0.073000 	   0.118000 	  10.520000 	   1.800000 	 8 	-0.000425 	-0.678120 	-0.261359 	-0.610623 	1.132419 	0.484979 	0.130776 	  0.00 	  0.00 	  0.04 	  0.08 	  0.10 	  0.06 	  0.13 	  0.42 	  0.16 	
3870 	 150.094345 	 -99.000000 	               3.050000 	   0.020000 	  -1.550000 	   0.550000 	               0.023000 	   0.027000 	   0.108000 	  10.170000 	   1.694000 	 0 	-0.758529 	0.282280 	-0.291436 	0.320910 	0.837868 	-0.152481 	1.060988 	  0.00 	  0.10 	  0.07 	  0.06 	  0.19 	  0.02 	  0.14 	  0.35 	  0.07 	
3919 	 150.173508 	 -99.000000 	               3.140000 	   0.200000 	  -1.500000 	   0.450000 	               0.033000 	   0.574000 	   0.314000 	  10.380000 	   1.435000 	 1 	1.725591 	0.526478 	1.286057 	-0.031563 	0.748558 	-0.336138 	-0.512377 	  0.00 	  0.03 	  0.15 	  0.00 	  0.05 	  0.09 	  0.03 	  0.00 	  0.65 	
3920 	 150.117264 	 -99.000000 	               3.020000 	   0.100000 	  -1.770000 	   0.530000 	             -99.000000 	   0.000000 	   0.096000 	  10.890000 	   1.930000 	 6 	-1.828925 	-0.513515 	0.809001 	0.426223 	-0.031101 	-0.164259 	-0.273016 	  0.00 	  0.01 	  0.01 	  0.06 	  0.04 	  0.09 	  0.78 	  0.01 	  0.00 	
4027 	 150.153931 	 -99.000000 	               4.860000 	   0.030000 	  -1.810000 	   0.580000 	               0.044000 	   0.038000 	   0.047000 	  10.860000 	   1.589000 	 0 	-1.727914 	2.167141 	-0.967583 	0.511279 	0.625582 	-0.512732 	-0.011609 	  0.00 	  0.80 	  0.04 	  0.00 	  0.00 	  0.01 	  0.00 	  0.00 	  0.14 	
4049 	 150.174988 	 -99.000000 	               2.510000 	   0.130000 	  -1.280000 	   0.450000 	               0.333000 	   0.299000 	   0.057000 	  10.460000 	   1.707000 	 8 	0.834433 	-0.339427 	0.330834 	-1.136627 	0.001874 	-0.044961 	0.763094 	  0.00 	  0.04 	  0.01 	  0.01 	  0.02 	  0.41 	  0.13 	  0.33 	  0.05 	
4072 	 150.138260 	 -99.000000 	               3.590000 	  -0.080000 	  -1.700000 	   0.490000 	               0.043000 	   0.077000 	   0.015000 	  11.070000 	   1.781000 	 8 	-0.764638 	0.198794 	-1.399385 	-0.390506 	0.767086 	-0.130727 	-0.018073 	  0.00 	  0.07 	  0.04 	  0.03 	  0.60 	  0.04 	  0.01 	  0.07 	  0.15 	
4249 	 150.139175 	 -99.000000 	               3.030000 	   0.080000 	  -1.170000 	   0.390000 	               0.038000 	   0.017000 	   0.190000 	  10.270000 	   1.543000 	 5 	1.359405 	-0.362373 	-0.226615 	-0.468925 	-0.215559 	1.502936 	0.163997 	  0.00 	  0.03 	  0.06 	  0.03 	  0.00 	  0.66 	  0.12 	  0.06 	  0.05 	
4318 	 150.077148 	 -99.000000 	               2.760000 	  -0.040000 	  -1.690000 	   0.470000 	             -99.000000 	   0.023000 	   0.096000 	  10.570000 	   1.854000 	 6 	-1.160341 	-1.493840 	-0.107807 	0.242513 	-0.038864 	0.068648 	-0.637693 	  0.00 	  0.03 	  0.01 	  0.04 	  0.00 	  0.00 	  0.68 	  0.02 	  0.22 	
4424 	 150.133850 	 -99.000000 	               3.120000 	   0.170000 	  -1.680000 	   0.590000 	             -99.000000 	   0.000000 	   0.153000 	  10.190000 	   1.745000 	 6 	-1.992970 	0.082488 	1.422846 	1.116107 	-0.111801 	-0.430428 	0.346030 	  0.00 	  0.03 	  0.04 	  0.02 	  0.02 	  0.16 	  0.71 	  0.00 	  0.02 	
4461 	 150.151596 	 -99.000000 	               2.970000 	   0.090000 	  -1.730000 	   0.510000 	             -99.000000 	   0.005000 	   0.040000 	  10.290000 	   1.530000 	 6 	-1.768827 	-0.691759 	0.589002 	-0.001761 	-0.254286 	-0.122765 	-0.298858 	  0.00 	  0.02 	  0.04 	  0.09 	  0.05 	  0.02 	  0.77 	  0.00 	  0.00 	
4473 	 150.095902 	 -99.000000 	               2.600000 	   0.120000 	  -1.570000 	   0.450000 	             -99.000000 	   0.000000 	   0.142000 	  10.010000 	   1.759000 	 6 	-0.696541 	-1.248239 	0.964538 	-0.015137 	-0.396913 	0.629285 	-0.498408 	  0.00 	  0.00 	  0.00 	  0.03 	  0.15 	  0.00 	  0.62 	  0.03 	  0.16 	
4510 	 150.176422 	 -99.000000 	               2.670000 	   0.110000 	  -1.380000 	   0.380000 	               0.026000 	   0.424000 	   0.098000 	  10.140000 	   1.770000 	 5 	1.567833 	-0.567988 	0.179249 	-1.505572 	0.143417 	0.181396 	-0.327465 	  0.00 	  0.04 	  0.18 	  0.00 	  0.02 	  0.58 	  0.14 	  0.02 	  0.02 	
4623 	 150.153915 	 -99.000000 	               3.320000 	   0.010000 	  -1.780000 	   0.600000 	               0.015000 	   0.007000 	   0.050000 	  10.750000 	   1.836000 	 0 	-1.761599 	0.764161 	-0.407918 	0.392487 	1.224527 	-0.660838 	1.073066 	  0.00 	  0.56 	  0.02 	  0.01 	  0.01 	  0.14 	  0.20 	  0.04 	  0.02 	
4686 	 150.059403 	 -99.000000 	               2.380000 	   0.110000 	  -1.460000 	   0.490000 	               0.192000 	   0.429000 	   0.024000 	  10.300000 	   1.805000 	 8 	0.366882 	-0.293054 	0.411711 	-1.132739 	0.490053 	-0.895130 	0.812280 	  0.00 	  0.02 	  0.06 	  0.02 	  0.00 	  0.19 	  0.16 	  0.45 	  0.09 	
4816 	 150.125504 	 -99.000000 	               3.410000 	  -0.090000 	  -0.780000 	   0.520000 	               0.056000 	   0.043000 	   0.028000 	  10.470000 	   1.800000 	 4 	0.457368 	0.046317 	-1.676525 	0.394829 	-1.095246 	-0.064040 	1.963292 	  0.00 	  0.00 	  0.00 	  0.06 	  0.63 	  0.10 	  0.10 	  0.01 	  0.09 	
4955 	 150.083756 	 -99.000000 	               2.570000 	   0.070000 	  -1.340000 	   0.490000 	               0.200000 	   0.106000 	   0.208000 	  10.390000 	   1.603200 	 8 	0.546432 	-0.303914 	0.273160 	0.206693 	0.602973 	0.379984 	0.945810 	  0.00 	  0.01 	  0.07 	  0.04 	  0.04 	  0.16 	  0.14 	  0.32 	  0.22 	
5034 	 150.093613 	 -99.000000 	               4.800000 	   0.120000 	  -1.930000 	   0.520000 	               0.013000 	   0.003000 	   0.041000 	  10.480000 	   1.420000 	 0 	-1.519968 	2.112532 	-0.487191 	-0.272992 	0.653719 	0.169230 	-0.668710 	  0.00 	  0.80 	  0.02 	  0.00 	  0.00 	  0.00 	  0.00 	  0.00 	  0.18 	
5106 	 150.122177 	 -99.000000 	               3.430000 	   0.000000 	  -1.830000 	   0.620000 	             -99.000000 	   0.000000 	   0.009000 	  10.640000 	   1.415000 	 6 	-2.944340 	-0.007244 	0.031123 	0.988817 	0.064658 	-1.194183 	0.311976 	  0.00 	  0.01 	  0.16 	  0.00 	  0.00 	  0.13 	  0.68 	  0.02 	  0.00 	
5323 	 150.129578 	 -99.000000 	               3.000000 	  -0.030000 	  -1.390000 	   0.370000 	               0.139000 	   0.356000 	   0.070000 	  10.390000 	   1.669000 	 5 	1.399428 	-0.761665 	-0.955144 	-1.297180 	0.141084 	0.231122 	-0.580739 	  0.00 	  0.04 	  0.06 	  0.01 	  0.04 	  0.69 	  0.12 	  0.02 	  0.02 	
5447 	 150.098129 	 -99.000000 	               5.020000 	  -0.070000 	  -1.150000 	   0.340000 	               0.304000 	   0.466000 	   0.119000 	  10.640000 	   1.967000 	 2 	2.210119 	0.833245 	-2.075967 	-0.623729 	-1.053839 	0.313668 	-1.714240 	  0.00 	  0.00 	  0.15 	  0.47 	  0.05 	  0.16 	  0.10 	  0.00 	  0.08 	
5487 	 150.112366 	 -99.000000 	               2.820000 	   0.080000 	  -1.680000 	   0.520000 	             -99.000000 	   0.014000 	   0.057000 	  10.270000 	   1.628900 	 6 	-1.687180 	-0.817945 	0.633782 	0.177511 	-0.233975 	-0.209847 	-0.072606 	  0.00 	  0.00 	  0.03 	  0.10 	  0.06 	  0.02 	  0.78 	  0.00 	  0.01 	
5509 	 150.097931 	 -99.000000 	               3.710000 	   0.090000 	  -1.020000 	   0.460000 	               0.067000 	   0.500000 	   0.086000 	  10.180000 	   1.400000 	 2 	1.520143 	0.696037 	-0.355484 	-0.479296 	-0.884840 	-0.627431 	0.422128 	  0.00 	  0.01 	  0.19 	  0.28 	  0.01 	  0.16 	  0.17 	  0.00 	  0.18 	
5548 	 150.172836 	 -99.000000 	               2.620000 	   0.020000 	  -1.690000 	   0.490000 	             -99.000000 	   0.000000 	   0.060000 	  10.840000 	   1.880000 	 6 	-1.463047 	-1.340022 	0.282290 	0.047593 	-0.108743 	-0.011685 	-0.280595 	  0.00 	  0.02 	  0.00 	  0.09 	  0.04 	  0.00 	  0.77 	  0.00 	  0.08 	
5681 	 150.093597 	 -99.000000 	               4.620000 	   0.060000 	  -1.600000 	   0.540000 	               0.089000 	   0.039000 	   0.216000 	  10.020000 	   1.598100 	 9 	-0.524145 	1.824246 	-0.476087 	1.068451 	0.516155 	0.194176 	-0.100806 	  0.00 	  0.12 	  0.00 	  0.33 	  0.18 	  0.00 	  0.03 	  0.04 	  0.30 	
5813 	 150.107315 	 -99.000000 	               3.550000 	  -0.040000 	  -1.370000 	   0.460000 	               0.074000 	   0.061000 	   0.114000 	  10.260000 	   1.510000 	 4 	0.284605 	0.106810 	-1.118892 	-0.029225 	0.161950 	0.469204 	0.197734 	  0.00 	  0.00 	  0.01 	  0.08 	  0.53 	  0.04 	  0.11 	  0.16 	  0.08 	
5820 	 150.075531 	 -99.000000 	               3.120000 	   0.050000 	  -1.800000 	   0.570000 	               0.012000 	   0.015000 	   0.072000 	  10.290000 	   1.790000 	 0 	-1.456318 	0.563039 	-0.074817 	0.111955 	1.280972 	-0.356220 	0.847940 	  0.00 	  0.36 	  0.05 	  0.03 	  0.02 	  0.09 	  0.22 	  0.17 	  0.06 	
5864 	 150.095764 	 -99.000000 	               2.530000 	   0.040000 	  -1.460000 	   0.430000 	             -99.000000 	   0.004000 	   0.040000 	  10.600000 	   1.679000 	 6 	-0.668301 	-1.673977 	0.184450 	-0.490535 	-0.776873 	0.508092 	-0.362100 	  0.00 	  0.00 	  0.00 	  0.08 	  0.04 	  0.01 	  0.47 	  0.04 	  0.35 	
6007 	 150.069519 	 -99.000000 	               2.660000 	   0.020000 	  -1.690000 	   0.490000 	             -99.000000 	   0.000000 	   0.078000 	  10.780000 	   1.640000 	 6 	-1.409764 	-1.302958 	0.304385 	0.152921 	-0.083267 	0.022104 	-0.325844 	  0.00 	  0.00 	  0.00 	  0.10 	  0.02 	  0.00 	  0.80 	  0.00 	  0.08 	
6019 	 150.081253 	 -99.000000 	               5.250000 	  -0.060000 	  -0.860000 	   0.480000 	               0.057000 	   0.053000 	   0.053000 	  10.700000 	   1.952000 	 4 	0.596563 	1.664009 	-2.274449 	0.535740 	-1.691526 	0.375292 	0.429272 	  0.00 	  0.00 	  0.01 	  0.24 	  0.44 	  0.01 	  0.11 	  0.02 	  0.18 	
6139 	 150.166901 	 -99.000000 	               2.560000 	   0.060000 	  -1.020000 	   0.410000 	               0.028000 	   0.400000 	   0.090000 	  10.060000 	   1.699000 	 5 	1.844608 	-0.723392 	-0.196396 	-1.017218 	-0.500957 	0.000307 	0.645866 	  0.00 	  0.02 	  0.14 	  0.00 	  0.00 	  0.66 	  0.16 	  0.00 	  0.01 	
6201 	 150.070999 	 -99.000000 	               3.240000 	   0.030000 	  -1.290000 	   0.430000 	               1.000000 	   0.763000 	   0.247000 	  10.370000 	   1.690000 	 5 	2.347659 	-0.000406 	-0.010523 	-0.112984 	0.306957 	-1.043139 	-0.537182 	  0.00 	  0.02 	  0.69 	  0.10 	  0.00 	  0.09 	  0.05 	  0.02 	  0.03 	
6296 	 150.123200 	 -99.000000 	               2.970000 	   0.080000 	  -1.610000 	   0.540000 	             -99.000000 	   0.007000 	   0.040000 	  10.370000 	   1.700000 	 6 	-1.812504 	-0.590005 	0.543513 	0.323718 	-0.444832 	-0.361120 	0.183207 	  0.00 	  0.01 	  0.04 	  0.08 	  0.04 	  0.05 	  0.76 	  0.02 	  0.01 	
6307 	 150.114502 	 -99.000000 	               3.250000 	   0.010000 	  -1.760000 	   0.570000 	               0.007000 	   0.006000 	   0.052000 	  10.440000 	   1.400000 	 0 	-1.481143 	0.551508 	-0.446155 	0.156714 	1.150599 	-0.407083 	0.863453 	  0.00 	  0.37 	  0.04 	  0.00 	  0.03 	  0.11 	  0.22 	  0.20 	  0.03 	
6396 	 150.077286 	 -99.000000 	               3.080000 	   0.080000 	  -1.700000 	   0.630000 	               0.026000 	   0.015000 	   0.017000 	  10.480000 	   1.790000 	 0 	-1.943908 	0.901843 	0.099300 	0.272188 	1.032057 	-0.882254 	1.689295 	  0.00 	  0.51 	  0.09 	  0.04 	  0.01 	  0.04 	  0.26 	  0.02 	  0.03 	
6413 	 150.089050 	 -99.000000 	               4.480000 	   0.030000 	  -1.580000 	   0.450000 	               0.023000 	   0.011000 	   0.135000 	  10.330000 	   1.532000 	 2 	-0.069407 	1.156412 	-0.995532 	-0.021737 	0.196773 	0.826111 	-0.713986 	  0.00 	  0.05 	  0.02 	  0.47 	  0.24 	  0.00 	  0.04 	  0.04 	  0.13 	
6427 	 150.184601 	 -99.000000 	               3.090000 	   0.020000 	  -1.690000 	   0.560000 	             -99.000000 	   0.000000 	   0.028000 	  10.220000 	   1.672000 	 6 	-2.157703 	-0.564580 	0.160091 	0.552401 	-0.219941 	-0.622978 	0.161700 	  0.00 	  0.05 	  0.06 	  0.05 	  0.01 	  0.04 	  0.73 	  0.00 	  0.06 	
6446 	 150.177002 	 -99.000000 	               3.350000 	   0.010000 	  -1.970000 	   0.560000 	               0.007000 	   0.002000 	   0.026000 	  10.990000 	   1.772000 	 0 	-1.832858 	0.616799 	-0.485483 	-0.144752 	1.496659 	-0.403344 	0.389680 	  0.00 	  0.56 	  0.11 	  0.01 	  0.00 	  0.08 	  0.20 	  0.03 	  0.01 	
6532 	 150.099472 	 -99.000000 	               3.470000 	   0.070000 	  -1.310000 	   0.430000 	               0.062000 	   0.427000 	   0.168000 	  10.130000 	   1.680000 	 5 	1.443683 	0.283299 	-0.183095 	-0.410159 	-0.003857 	-0.119958 	-0.283124 	  0.00 	  0.03 	  0.14 	  0.21 	  0.01 	  0.23 	  0.16 	  0.01 	  0.22 	
6595 	 150.164276 	 -99.000000 	               4.340000 	  -0.020000 	  -1.330000 	   0.450000 	               0.140000 	   0.345000 	   0.173000 	  10.020000 	   1.544000 	 2 	1.055132 	0.892930 	-1.102180 	0.228961 	-0.125057 	-0.125300 	-0.573784 	  0.00 	  0.00 	  0.04 	  0.49 	  0.25 	  0.04 	  0.16 	  0.01 	  0.02 	
6615 	 150.100067 	 -99.000000 	               2.810000 	   0.120000 	  -1.460000 	   0.500000 	             -99.000000 	   0.000000 	   0.140000 	  10.190000 	   1.690000 	 6 	-0.941987 	-0.822303 	0.932973 	0.483094 	-0.623728 	0.249854 	0.048689 	  0.00 	  0.01 	  0.04 	  0.05 	  0.08 	  0.00 	  0.60 	  0.09 	  0.14 	
6675 	 150.078400 	 -99.000000 	               2.830000 	   0.040000 	  -1.620000 	   0.500000 	             -99.000000 	   0.001000 	   0.054000 	  10.920000 	   1.855000 	 6 	-1.465234 	-1.040392 	0.298374 	0.135603 	-0.364643 	-0.054909 	-0.163219 	  0.00 	  0.01 	  0.01 	  0.09 	  0.02 	  0.00 	  0.76 	  0.01 	  0.10 	
6731 	 150.138062 	 -99.000000 	               3.420000 	   0.030000 	  -1.480000 	   0.600000 	             -99.000000 	   0.002000 	   0.026000 	  10.540000 	   1.450000 	 6 	-2.170533 	-0.054081 	0.079275 	1.027134 	-0.747787 	-0.885107 	0.726670 	  0.00 	  0.12 	  0.09 	  0.03 	  0.00 	  0.07 	  0.64 	  0.01 	  0.03 	
6807 	 150.067383 	 -99.000000 	               2.740000 	  -0.030000 	  -1.640000 	   0.490000 	             -99.000000 	   0.008000 	   0.042000 	  10.650000 	   1.945000 	 6 	-1.434424 	-1.390975 	-0.138835 	0.120911 	-0.238132 	-0.122074 	-0.264553 	  0.00 	  0.10 	  0.01 	  0.05 	  0.00 	  0.01 	  0.66 	  0.00 	  0.17 	
6830 	 150.097519 	 -99.000000 	               3.030000 	   0.030000 	  -1.410000 	   0.600000 	             -99.000000 	   0.008000 	   0.138000 	  10.430000 	   1.750000 	 6 	-1.665705 	-0.422440 	0.466797 	1.561195 	-0.497609 	-0.702403 	0.906040 	  0.00 	  0.03 	  0.03 	  0.06 	  0.02 	  0.08 	  0.67 	  0.05 	  0.07 	
6856 	 150.088867 	 -99.000000 	               2.860000 	   0.070000 	  -1.660000 	   0.500000 	             -99.000000 	   0.003000 	   0.037000 	  10.450000 	   1.620000 	 6 	-1.581637 	-0.913099 	0.453766 	-0.039932 	-0.366877 	-0.056978 	-0.214769 	  0.00 	  0.01 	  0.02 	  0.12 	  0.02 	  0.01 	  0.76 	  0.01 	  0.05 	
